Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Icterus cucullatus,Hooded Oriole,0.1592,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo griseus,White-eyed Vireo,0.0744,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.0445,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Dumetella carolinensis,Gray Catbird,0.0232,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus philomelos,Song Thrush,0.0136,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus spurius,Orchard Oriole,0.0127,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Piranga olivacea,Scarlet Tanager,0.0092,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.0065,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Euphagus carolinus,Rusty Blackbird,0.0049,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo cassinii,Cassin's Vireo,0.0046,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo solitarius,Blue-headed Vireo,0.0045,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Dryobates villosus,Hairy Woodpecker,0.0038,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Oporornis agilis,Connecticut Warbler,0.0032,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus bullockii,Bullock's Oriole,0.0031,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Tyrannus vociferans,Cassin's Kingbird,0.0025,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo crassirostris,Thick-billed Vireo,0.0023,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Rhipidura leucophrys,Willie-wagtail,0.0023,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus merula,Eurasian Blackbird,0.0021,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Scenopoeetes dentirostris,Tooth-billed Bowerbird,0.0021,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Vermivora cyanoptera,Blue-winged Warbler,0.0019,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Toxostoma curvirostre,Curve-billed Thrasher,0.1487,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus cucullatus,Hooded Oriole,0.1373,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus pustulatus,Streak-backed Oriole,0.0329,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Dumetella carolinensis,Gray Catbird,0.0272,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Melanotis caerulescens,Blue Mockingbird,0.0187,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Thryophilus sinaloa,Sinaloa Wren,0.0152,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Vireo griseus,White-eyed Vireo,0.0131,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Toxostoma rufum,Brown Thrasher,0.0110,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Piranga ludoviciana,Western Tanager,0.0105,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Menura novaehollandiae,Superb Lyrebird,0.0101,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Euphagus carolinus,Rusty Blackbird,0.0094,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Scenopoeetes dentirostris,Tooth-billed Bowerbird,0.0076,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Atrichornis clamosus,Noisy Scrub-bird,0.0072,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Luscinia megarhynchos,Common Nightingale,0.0065,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Pachycephala pectoralis,Golden Whistler,0.0058,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Psophodes nigrogularis,Western Whipbird,0.0053,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Seiurus aurocapilla,Ovenbird,0.0050,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Rhipidura leucophrys,Willie-wagtail,0.0050,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Euphagus cyanocephalus,Brewer's Blackbird,0.0049,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Setophaga kirtlandii,Kirtland's Warbler,0.0047,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Icterus cucullatus,Hooded Oriole,0.5376,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Toxostoma curvirostre,Curve-billed Thrasher,0.0551,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Icterus spurius,Orchard Oriole,0.0259,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Dumetella carolinensis,Gray Catbird,0.0217,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Scenopoeetes dentirostris,Tooth-billed Bowerbird,0.0200,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Icterus bullockii,Bullock's Oriole,0.0192,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Pachycephala pectoralis,Golden Whistler,0.0068,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus philomelos,Song Thrush,0.0064,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Toxostoma longirostre,Long-billed Thrasher,0.0060,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Pipilo erythrophthalmus,Eastern Towhee,0.0043,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Icterus galbula,Baltimore Oriole,0.0037,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Rhipidura leucophrys,Willie-wagtail,0.0036,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Vireo griseus,White-eyed Vireo,0.0035,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Calliope calliope,Siberian Rubythroat,0.0034,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Piranga olivacea,Scarlet Tanager,0.0024,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Baeolophus bicolor,Tufted Titmouse,0.0023,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Toxostoma rufum,Brown Thrasher,0.0022,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Menura novaehollandiae,Superb Lyrebird,0.0022,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Sericornis citreogularis,Yellow-throated Scrubwren,0.0021,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Euphagus cyanocephalus,Brewer's Blackbird,0.0017,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Piranga ludoviciana,Western Tanager,0.7313,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Icterus cucullatus,Hooded Oriole,0.1946,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Icterus spurius,Orchard Oriole,0.0210,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Piranga bidentata,Flame-colored Tanager,0.0137,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Acrocephalus stentoreus,Clamorous Reed Warbler,0.0136,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Euphagus carolinus,Rusty Blackbird,0.0118,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Catharus aurantiirostris,Orange-billed Nightingale-Thrush,0.0115,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Spinus spinus,Eurasian Siskin,0.0105,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Acrocephalus australis,Australian Reed Warbler,0.0094,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Pinicola enucleator,Pine Grosbeak,0.0084,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Pheucticus melanocephalus,Black-headed Grosbeak,0.0083,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Catharus bicknelli,Bicknell's Thrush,0.0067,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Setophaga coronata,Yellow-rumped Warbler,0.0055,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Haemorhous purpureus,Purple Finch,0.0050,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Piranga rubra,Summer Tanager,0.0049,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Euphagus cyanocephalus,Brewer's Blackbird,0.0045,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Haemorhous cassinii,Cassin's Finch,0.0044,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Passerella iliaca,Fox Sparrow,0.0043,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Toxostoma redivivum,California Thrasher,0.0041,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Dolichonyx oryzivorus,Bobolink,0.0039,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,-1,-1,-1,0.01
