Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Amblycorypha longinicta,Common Virtuoso Katydid,0.1880,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0231,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Fulica atra,Eurasian Coot,0.0093,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Scolopax minor,American Woodcock,0.0092,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Branta canadensis,Canada Goose,0.0087,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Sitta carolinensis,White-breasted Nuthatch,0.0085,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Horornis canturians,Manchurian Bush Warbler,0.0084,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0081,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Corvus frugilegus,Rook,0.0041,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Cinclus mexicanus,American Dipper,0.0038,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Melospiza melodia,Song Sparrow,0.0036,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Poodytes gramineus,Little Grassbird,0.0035,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Scudderia furcata,Fork-tailed Bush Katydid,0.0032,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Cyanocitta cristata,Blue Jay,0.0032,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Corvus brachyrhynchos,American Crow,0.0031,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Phoenicurus ochruros,Black Redstart,0.0029,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Porzana porzana,Spotted Crake,0.0028,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus philomelos,Song Thrush,0.0027,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Gymnomyza samoensis,Mao,0.0026,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Arenaria interpres,Ruddy Turnstone,0.0025,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Melospiza melodia,Song Sparrow,0.6727,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Melospiza georgiana,Swamp Sparrow,0.0124,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Vermivora cyanoptera,Blue-winged Warbler,0.0055,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.0040,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Leiothlypis ruficapilla,Nashville Warbler,0.0038,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Setophaga petechia,Yellow Warbler,0.0037,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Parkesia noveboracensis,Northern Waterthrush,0.0037,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Dryobates pubescens,Downy Woodpecker,0.0032,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Spizella pallida,Clay-colored Sparrow,0.0032,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Setophaga palmarum,Palm Warbler,0.0032,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Dumetella carolinensis,Gray Catbird,0.0030,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Cardellina pusilla,Wilson's Warbler,0.0030,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Melospiza lincolnii,Lincoln's Sparrow,0.0027,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Empidonax alnorum,Alder Flycatcher,0.0026,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Colaptes auratus,Northern Flicker,0.0025,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Empidonax minimus,Least Flycatcher,0.0024,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus galbula,Baltimore Oriole,0.0023,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Empidonax traillii,Willow Flycatcher,0.0021,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Leiothlypis celata,Orange-crowned Warbler,0.0018,Birdsongs Recordings\36ft\Song_Sparrow_36ft.wav,-1,-1,-1,0.01
