Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Turdus migratorius,American Robin,0.5239,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Piranga rubra,Summer Tanager,0.0688,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus pallidus,Pale Thrush,0.0393,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus infuscatus,Black Thrush,0.0221,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus philomelos,Song Thrush,0.0200,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Piranga olivacea,Scarlet Tanager,0.0147,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus cardis,Japanese Thrush,0.0114,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus pelios,African Thrush,0.0096,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus ignobilis,Black-billed Thrush,0.0089,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Pheucticus ludovicianus,Rose-breasted Grosbeak,0.0069,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Pheucticus melanocephalus,Black-headed Grosbeak,0.0038,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Piranga flava,Hepatic Tanager,0.0035,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus galbula,Baltimore Oriole,0.0030,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Bonasa umbellus,Ruffed Grouse,0.0027,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Meleagris gallopavo,Wild Turkey,0.0022,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0022,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Mimus polyglottos,Northern Mockingbird,0.0019,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Habia rubica,Red-crowned Ant-Tanager,0.0019,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus falcklandii,Austral Thrush,0.0018,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
0.0,3.0,Turdus hortulorum,Gray-backed Thrush,0.0017,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Turdus migratorius,American Robin,0.5516,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Piranga rubra,Summer Tanager,0.0401,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Turdus philomelos,Song Thrush,0.0363,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Piranga olivacea,Scarlet Tanager,0.0147,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Turdus falcklandii,Austral Thrush,0.0142,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus galbula,Baltimore Oriole,0.0107,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Turdus ignobilis,Black-billed Thrush,0.0106,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Bucephala albeola,Bufflehead,0.0096,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Engine,Engine,0.0090,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Euphagus carolinus,Rusty Blackbird,0.0089,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Oreophasis derbianus,Horned Guan,0.0074,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Cistothorus palustris,Marsh Wren,0.0057,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Pheucticus ludovicianus,Rose-breasted Grosbeak,0.0042,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Lophodytes cucullatus,Hooded Merganser,0.0038,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Pheucticus melanocephalus,Black-headed Grosbeak,0.0038,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Piranga flava,Hepatic Tanager,0.0035,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Turdus torquatus,Ring Ouzel,0.0034,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Corvus frugilegus,Rook,0.0034,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Meleagris gallopavo,Wild Turkey,0.0034,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
3.0,6.0,Piranga ludoviciana,Western Tanager,0.0031,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus migratorius,American Robin,0.5000,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus pallidus,Pale Thrush,0.1236,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus infuscatus,Black Thrush,0.1145,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Tetrao urogallus,Western Capercaillie,0.0096,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Engine,Engine,0.0095,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus chrysolaus,Brown-headed Thrush,0.0093,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus obscurus,Eyebrowed Thrush,0.0093,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus torquatus,Ring Ouzel,0.0088,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus cardis,Japanese Thrush,0.0084,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus philomelos,Song Thrush,0.0074,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Bonasa umbellus,Ruffed Grouse,0.0068,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus hortulorum,Gray-backed Thrush,0.0060,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Euphagus cyanocephalus,Brewer's Blackbird,0.0058,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Euphagus carolinus,Rusty Blackbird,0.0054,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Oreophasis derbianus,Horned Guan,0.0047,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Icterus galbula,Baltimore Oriole,0.0043,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus naumanni,Naumann's Thrush,0.0042,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Piranga rubra,Summer Tanager,0.0042,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Turdus falcklandii,Austral Thrush,0.0041,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
6.0,9.0,Sphyrapicus varius,Yellow-bellied Sapsucker,0.0038,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Turdus migratorius,American Robin,0.3919,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Turdus falcklandii,Austral Thrush,0.1778,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Turdus pallidus,Pale Thrush,0.0579,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Piranga olivacea,Scarlet Tanager,0.0328,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Turdus ignobilis,Black-billed Thrush,0.0263,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Pheucticus melanocephalus,Black-headed Grosbeak,0.0220,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Turdus amaurochalinus,Creamy-bellied Thrush,0.0218,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Turdus flavipes,Yellow-legged Thrush,0.0144,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
9.0,10.0,Pheucticus ludovicianus,Rose-breasted Grosbeak,0.0135,Birdsongs Recordings\36ft\American_Robin_36ft.wav,-1,-1,-1,0.01
