Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Thryomanes bewickii,Bewick's Wren,0.1707,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0154,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Amphispiza bilineata,Black-throated Sparrow,0.0149,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Dryobates nuttallii,Nuttall's Woodpecker,0.0087,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Calypte anna,Anna's Hummingbird,0.0079,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Spizella atrogularis,Black-chinned Sparrow,0.0078,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pipilo maculatus,Spotted Towhee,0.0057,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Empidonax difficilis,Pacific-slope Flycatcher,0.0049,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Icterus cucullatus,Hooded Oriole,0.0049,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Aimophila ruficeps,Rufous-crowned Sparrow,0.0039,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Chamaea fasciata,Wrentit,0.0038,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passerina amoena,Lazuli Bunting,0.0025,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Catherpes mexicanus,Canyon Wren,0.0024,Birdsongs Recordings\48ft\Bewick_s_Wren_48ft.wav,34.0522,-118.2437,-1,0.01
