Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Columba livia,Rock Pigeon,0.6812,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Branta canadensis,Canada Goose,0.0036,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Patagioenas fasciata,Band-tailed Pigeon,0.0029,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Anas platyrhynchos,Mallard,0.0020,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0013,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Bubo virginianus,Great Horned Owl,0.0010,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Melospiza melodia,Song Sparrow,0.0010,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Hydroprogne caspia,Caspian Tern,0.0009,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Piranga ludoviciana,Western Tanager,0.0007,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Geococcyx californianus,Greater Roadrunner,0.0007,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Larus delawarensis,Ring-billed Gull,0.0006,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Accipiter cooperii,Cooper's Hawk,0.0004,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passerina caerulea,Blue Grosbeak,0.0003,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Ixobrychus exilis,Least Bittern,0.0003,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sitta carolinensis,White-breasted Nuthatch,0.0003,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pandion haliaetus,Osprey,0.0003,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passer domesticus,House Sparrow,0.0003,Birdsongs Recordings\48ft\Rock_Pigeon_48ft.wav,34.0522,-118.2437,-1,0.01
