Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Baeolophus inornatus,Oak Titmouse,0.0966,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Baeolophus ridgwayi,Juniper Titmouse,0.0456,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Baeolophus wollweberi,Bridled Titmouse,0.0209,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Prinia flaviventris,Yellow-bellied Prinia,0.0068,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Geothlypis formosa,Kentucky Warbler,0.0042,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Prinia inornata,Plain Prinia,0.0040,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Orthotomus atrogularis,Dark-necked Tailorbird,0.0028,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Salpinctes obsoletus,Rock Wren,0.0027,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Baeolophus bicolor,Tufted Titmouse,0.0012,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Thryomanes bewickii,Bewick's Wren,0.0011,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Orthotomus ruficeps,Ashy Tailorbird,0.0009,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Chloris chloris,European Greenfinch,0.0009,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Piranga ludoviciana,Western Tanager,0.0008,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Apalis thoracica,Bar-throated Apalis,0.0008,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Orthotomus sepium,Olive-backed Tailorbird,0.0006,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Zonotrichia querula,Harris's Sparrow,0.0006,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Loxia curvirostra,Red Crossbill,0.0006,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Certhia americana,Brown Creeper,0.0006,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0005,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
3.0,6.0,Baeolophus inornatus,Oak Titmouse,0.9687,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
3.0,6.0,Parus major,Great Tit,0.0317,Birdsongs Recordings\48ft\Oak_Titmouse_48ft.wav,-1,-1,-1,0.01
