Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Sayornis nigricans,Black Phoebe,0.7884,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Gallinula chloropus,Eurasian Moorhen,0.0100,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Centropus bengalensis,Lesser Coucal,0.0087,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Amaurornis phoenicurus,White-breasted Waterhen,0.0083,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Aramus guarauna,Limpkin,0.0056,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Meleagris gallopavo,Wild Turkey,0.0054,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Dendrocopos analis,Freckle-breasted Woodpecker,0.0046,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Phylloscopus humei,Hume's Warbler,0.0044,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Lonchura punctulata,Scaly-breasted Munia,0.0043,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Tyrannus verticalis,Western Kingbird,0.0041,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Centropus sinensis,Greater Coucal,0.0040,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Zapornia fusca,Ruddy-breasted Crake,0.0039,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Alcedo atthis,Common Kingfisher,0.0039,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Anthreptes malacensis,Brown-throated Sunbird,0.0038,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Serinus canaria,Island Canary,0.0033,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Fulica americana,American Coot,0.0031,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Siren,Siren,0.0031,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Ixobrychus flavicollis,Black Bittern,0.0029,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
0.0,3.0,Caprimulgus atripennis,Jerdon's Nightjar,0.0029,Birdsongs Recordings\48ft\Black_Phoebe_48ft.wav,-1,-1,-1,0.01
