shift,distance_in,target_freq,detected_freq,frequency_error,rms,peak,target_power,dominant_power,filename
13,30,12800,34.80113636363637,12765.198863636364,81.39374948906567,364.465154474432,114.90871078314376,232599.87161856514,./Experiment2_HighFrequencyDetectability\13\30 inch\test_30in_12800hz.wav
13,30,20000,31.960227272727277,19968.039772727272,49.99194521911788,182.98610617897793,49.45961602182251,113835.85008228935,./Experiment2_HighFrequencyDetectability\13\30 inch\test_30in_20000hz.wav
13,30,6400,35.33380681818182,6364.666193181818,64.20173718965107,372.5067471590901,67.05161012415374,169213.32719703612,./Experiment2_HighFrequencyDetectability\13\30 inch\test_30in_6400hz.wav
13,36,12800,52.73437500000001,12747.265625,53.69085371053691,192.29203657670405,9.502957753411465,134029.6336859591,./Experiment2_HighFrequencyDetectability\13\36 inch\test_36in_12800hz.wav
13,36,20000,37.64204545454546,19962.357954545456,55.10258282719523,184.07492897727207,47.2463060241098,264276.3269154542,./Experiment2_HighFrequencyDetectability\13\36 inch\test_36in_20000hz.wav
13,36,6400,2271.3068181818185,4128.693181818182,64.6982401861481,228.53617720170405,25.821033320426068,206093.72550183407,./Experiment2_HighFrequencyDetectability\13\36 inch\test_36in_6400hz.wav
13,4,12800,53.01966292134832,12746.980337078652,65.9067125202853,317.5055301966295,14.263002362629777,112616.80194789532,./Experiment2_HighFrequencyDetectability\13\4 inch\test_4in_12800hz.wav
13,4,20000,52.91193181818183,19947.08806818182,41.10198047020225,361.45703125,68.96663988550699,109513.81698782495,./Experiment2_HighFrequencyDetectability\13\4 inch\test_4in_20000hz.wav
13,4,6400,2272.549715909091,4127.450284090909,62.63000590375972,593.670854048296,14.1968090349892,188976.53370181183,./Experiment2_HighFrequencyDetectability\13\4 inch\test_4in_6400hz.wav
13,8,12800,52.91193181818183,12747.088068181818,32.63964252100949,123.96151455965992,1.156857771502473,105177.26501459598,./Experiment2_HighFrequencyDetectability\13\8 inch\test_8in_12800hz.wav
13,8,20000,30.53977272727273,19969.460227272728,66.23776189934864,442.5296963778401,51.19463072536382,124458.72518628184,./Experiment2_HighFrequencyDetectability\13\8 inch\test_8in_20000hz.wav
13,8,6400,2272.3721590909095,4127.62784090909,58.088435707114634,380.76393821022793,2.485574943721531,400894.5726503705,./Experiment2_HighFrequencyDetectability\13\8 inch\test_8in_6400hz.wav
14,1,12800,30.565693430656932,12769.434306569343,32.87105222017116,305.1510749315694,79.41778089514992,123895.32276675486,./Experiment2_HighFrequencyDetectability\14\1 inch\test_1in_12800hz.wav
14,1,20000,30.487804878048784,19969.51219512195,33.23369841422669,395.8915459857726,38.18624496616576,116426.72692884675,./Experiment2_HighFrequencyDetectability\14\1 inch\test_1in_20000hz.wav
14,1,6400,2270.1684397163117,4129.831560283688,246.76872190760827,567.3458277925529,73.86652949269592,3433823.4957238743,./Experiment2_HighFrequencyDetectability\14\1 inch\test_1in_6400hz.wav
14,12,12800,52.73437500000001,12747.265625,26.61069620084263,167.23479669744302,3.9233867919452905,67627.26454559094,./Experiment2_HighFrequencyDetectability\14\12 inch\test_12in_12800hz.wav
14,12,20000,26.455965909090914,19973.544034090908,27.060160625108878,117.78386896306802,47.56462709437437,58757.301823597765,./Experiment2_HighFrequencyDetectability\14\12 inch\test_12in_20000hz.wav
14,12,6400,2269.5312500000005,4130.46875,28.70264945381124,203.50468306107996,61.25088111672312,75164.76211749637,./Experiment2_HighFrequencyDetectability\14\12 inch\test_12in_6400hz.wav
14,18,12800,20.419034090909093,12779.58096590909,35.99624713423981,153.58607066761397,70.12967694523377,109438.02405132445,./Experiment2_HighFrequencyDetectability\14\18 inch\test_18in_12800hz.wav
14,18,20000,30.53977272727273,19969.460227272728,27.83851322077784,92.9716796875,77.81566098786521,63443.626691594516,./Experiment2_HighFrequencyDetectability\14\18 inch\test_18in_20000hz.wav
14,18,6400,2269.886363636364,4130.113636363636,32.44553067055224,128.812832919034,46.407028796811574,103748.72177776344,./Experiment2_HighFrequencyDetectability\14\18 inch\test_18in_6400hz.wav
14,24,12800,52.73437500000001,12747.265625,39.13844017008688,136.96357865767004,52.854550083827235,91450.77856563865,./Experiment2_HighFrequencyDetectability\14\24 inch\test_24in_12800hz.wav
14,24,20000,34.09090909090909,19965.909090909092,29.812559200608252,137.29578746448897,9.217708439168746,76856.57015958591,./Experiment2_HighFrequencyDetectability\14\24 inch\test_24in_20000hz.wav
14,24,6400,2269.1761363636365,4130.823863636364,32.30233459854165,114.86285955255698,5.225980232356051,139041.17914550786,./Experiment2_HighFrequencyDetectability\14\24 inch\test_24in_6400hz.wav
14,30,12800,68.71448863636364,12731.285511363636,42.77467356375099,173.17296253551103,74.12108099109082,147552.82647991387,./Experiment2_HighFrequencyDetectability\14\30 inch\test_30in_12800hz.wav
14,30,20000,52.91193181818183,19947.08806818182,28.35671930593585,96.29157049005698,2.4913166751030076,51725.265090884976,./Experiment2_HighFrequencyDetectability\14\30 inch\test_30in_20000hz.wav
