Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Pipilo maculatus,Spotted Towhee,0.8805,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Pipilo chlorurus,Green-tailed Towhee,0.0601,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Junco phaeonotus,Yellow-eyed Junco,0.0094,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Helopsaltes certhiola,Pallas's Grasshopper Warbler,0.0092,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Corvus splendens,House Crow,0.0064,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0062,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Leiothlypis virginiae,Virginia's Warbler,0.0056,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Corvus frugilegus,Rook,0.0034,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Melospiza lincolnii,Lincoln's Sparrow,0.0034,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.0034,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Prinia socialis,Ashy Prinia,0.0034,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Motacilla maderaspatensis,White-browed Wagtail,0.0034,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Nycticorax nycticorax,Black-crowned Night-Heron,0.0033,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Anthus rufulus,Paddyfield Pipit,0.0026,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Emberiza schoeniclus,Reed Bunting,0.0025,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Ocyceros birostris,Indian Gray Hornbill,0.0023,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Pseudibis papillosa,Red-naped Ibis,0.0022,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Ammospiza nelsoni,Nelson's Sparrow,0.0020,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Ardea cinerea,Gray Heron,0.0018,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
0.0,3.0,Setophaga cerulea,Cerulean Warbler,0.0018,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
3.0,6.0,Amblycorypha longinicta,Common Virtuoso Katydid,0.8295,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
3.0,6.0,Engine,Engine,0.1186,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
3.0,6.0,Scudderia furcata,Fork-tailed Bush Katydid,0.0238,Birdsongs Recordings\24ft\Spotted_Towhee_24ft.wav,-1,-1,-1,0.01
