Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Zenaida macroura,Mourning Dove,0.8648,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Sarothrura elegans,Buff-spotted Flufftail,0.3338,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Leptotila verreauxi,White-tipped Dove,0.0659,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Bubo bubo,Eurasian Eagle-Owl,0.0612,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Zenaida aurita,Zenaida Dove,0.0307,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Zenaida auriculata,Eared Dove,0.0246,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Podargus ocellatus,Marbled Frogmouth,0.0188,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Zenaida asiatica,White-winged Dove,0.0102,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Ardenna pacifica,Wedge-tailed Shearwater,0.0101,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Patagioenas picazuro,Picazuro Pigeon,0.0090,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Dog,Dog,0.0075,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Ninox strenua,Powerful Owl,0.0068,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Ketupa zeylonensis,Brown Fish-Owl,0.0060,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Strix varia,Barred Owl,0.0057,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Engine,Engine,0.0056,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Leptotila cassinii,Gray-chested Dove,0.0055,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0047,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Zenaida meloda,West Peruvian Dove,0.0044,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Asio otus,Long-eared Owl,0.0035,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
0.0,3.0,Patagioenas flavirostris,Red-billed Pigeon,0.0033,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
3.0,6.0,Zenaida macroura,Mourning Dove,0.9356,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
3.0,6.0,Sarothrura elegans,Buff-spotted Flufftail,0.0091,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
3.0,6.0,Zenaida aurita,Zenaida Dove,0.0080,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
3.0,6.0,Bubo virginianus,Great Horned Owl,0.0072,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
3.0,6.0,Ninox strenua,Powerful Owl,0.0058,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
3.0,6.0,Turtur abyssinicus,Black-billed Wood-Dove,0.0032,Birdsongs Recordings\36ft\Mourning_Dove_36ft.wav,-1,-1,27,0.01
