Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Melozone crissalis,California Towhee,0.6311,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Falco peregrinus,Peregrine Falcon,0.0071,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0050,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Pipilo maculatus,Spotted Towhee,0.0026,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Cardellina pusilla,Wilson's Warbler,0.0016,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Chamaea fasciata,Wrentit,0.0016,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Hydroprogne caspia,Caspian Tern,0.0013,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Tyto alba,Barn Owl,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Sitta canadensis,Red-breasted Nuthatch,0.0009,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Lanius ludovicianus,Loggerhead Shrike,0.0008,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Baeolophus inornatus,Oak Titmouse,0.0008,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Campylorhynchus brunneicapillus,Cactus Wren,0.0006,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Accipiter cooperii,Cooper's Hawk,0.0006,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Piranga ludoviciana,Western Tanager,0.0006,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Meleagris gallopavo,Wild Turkey,0.0005,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Nycticorax nycticorax,Black-crowned Night-Heron,0.0005,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Thryomanes bewickii,Bewick's Wren,0.0005,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Anas platyrhynchos,Mallard,0.0005,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Aimophila ruficeps,Rufous-crowned Sparrow,0.0005,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Melozone crissalis,California Towhee,0.7945,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Baeolophus inornatus,Oak Titmouse,0.0582,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Leiothlypis celata,Orange-crowned Warbler,0.0541,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Pipilo maculatus,Spotted Towhee,0.0062,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Catherpes mexicanus,Canyon Wren,0.0047,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Spinus psaltria,Lesser Goldfinch,0.0029,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Aphelocoma californica,California Scrub-Jay,0.0029,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Poecile rufescens,Chestnut-backed Chickadee,0.0026,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0021,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Setophaga coronata,Yellow-rumped Warbler,0.0015,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Auriparus flaviceps,Verdin,0.0014,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Corvus corax,Common Raven,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Thryomanes bewickii,Bewick's Wren,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Piranga ludoviciana,Western Tanager,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Setophaga nigrescens,Black-throated Gray Warbler,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Artemisiospiza belli,Bell's Sparrow,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Polioptila melanura,Black-tailed Gnatcatcher,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Sitta canadensis,Red-breasted Nuthatch,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Ardea herodias,Great Blue Heron,0.0010,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
3.0,6.0,Nycticorax nycticorax,Black-crowned Night-Heron,0.0010,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Melozone crissalis,California Towhee,0.3482,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Chamaea fasciata,Wrentit,0.0046,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Accipiter cooperii,Cooper's Hawk,0.0035,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Artemisiospiza belli,Bell's Sparrow,0.0024,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Anas platyrhynchos,Mallard,0.0023,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Pipilo maculatus,Spotted Towhee,0.0022,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Nycticorax nycticorax,Black-crowned Night-Heron,0.0018,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Haemorhous mexicanus,House Finch,0.0017,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Callipepla californica,California Quail,0.0016,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Setophaga nigrescens,Black-throated Gray Warbler,0.0016,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Cardellina pusilla,Wilson's Warbler,0.0014,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Psaltriparus minimus,Bushtit,0.0013,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Dryobates nuttallii,Nuttall's Woodpecker,0.0013,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Poecile rufescens,Chestnut-backed Chickadee,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Selasphorus sasin,Allen's Hummingbird,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Melospiza melodia,Song Sparrow,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Corvus brachyrhynchos,American Crow,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Leiothlypis celata,Orange-crowned Warbler,0.0012,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
6.0,9.0,Meleagris gallopavo,Wild Turkey,0.0011,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Melozone crissalis,California Towhee,0.8076,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Polioptila melanura,Black-tailed Gnatcatcher,0.0130,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Melozone aberti,Abert's Towhee,0.0075,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Spinus psaltria,Lesser Goldfinch,0.0061,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Leiothlypis celata,Orange-crowned Warbler,0.0054,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Baeolophus inornatus,Oak Titmouse,0.0042,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Callipepla californica,California Quail,0.0032,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Cardellina pusilla,Wilson's Warbler,0.0023,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Icterus cucullatus,Hooded Oriole,0.0022,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Aimophila ruficeps,Rufous-crowned Sparrow,0.0022,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Setophaga nigrescens,Black-throated Gray Warbler,0.0021,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Pipilo maculatus,Spotted Towhee,0.0019,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Chamaea fasciata,Wrentit,0.0019,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Toxostoma redivivum,California Thrasher,0.0019,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Spinus lawrencei,Lawrence's Goldfinch,0.0017,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Auriparus flaviceps,Verdin,0.0016,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Passerina amoena,Lazuli Bunting,0.0016,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Aphelocoma californica,California Scrub-Jay,0.0015,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Aeronautes saxatalis,White-throated Swift,0.0015,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
9.0,10.0,Icterus bullockii,Bullock's Oriole,0.0015,Birdsongs Recordings\48ft\California_Towhee_48ft.wav,34.0522,-118.2437,27,0.01
