Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Zenaida macroura,Mourning Dove,0.8992,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Zenaida asiatica,White-winged Dove,0.0354,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0054,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Geococcyx californianus,Greater Roadrunner,0.0025,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Callipepla gambelii,Gambel's Quail,0.0016,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Meleagris gallopavo,Wild Turkey,0.0011,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Campylorhynchus brunneicapillus,Cactus Wren,0.0010,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Phainopepla nitens,Phainopepla,0.0007,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0007,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Polioptila melanura,Black-tailed Gnatcatcher,0.0006,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Dryobates nuttallii,Nuttall's Woodpecker,0.0006,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Megaceryle alcyon,Belted Kingfisher,0.0004,Filtered_Without_Harmonics\Normalized_Audio\Mourning Dove.wav,34.0522,-118.2437,27,0.01
