Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Melozone crissalis,California Towhee,0.9996,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Cranioleuca marcapatae,Marcapata Spinetail,0.0100,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0088,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Zonotrichia atricapilla,Golden-crowned Sparrow,0.0056,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Melozone albicollis,White-throated Towhee,0.0047,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Cinnyris mariquensis,Mariqua Sunbird,0.0014,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Cardinalis sinuatus,Pyrrhuloxia,0.0014,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Emberiza calandra,Corn Bunting,0.0010,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Bradypterus sylvaticus,Knysna Warbler,0.0009,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Anthus spinoletta,Water Pipit,0.0008,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Zonotrichia leucophrys,White-crowned Sparrow,0.0008,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Aimophila ruficeps,Rufous-crowned Sparrow,0.0007,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Melozone fusca,Canyon Towhee,0.0007,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Icterus cucullatus,Hooded Oriole,0.0007,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Myiothlypis nigrocristata,Black-crested Warbler,0.0007,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Mirafra cantillans,Singing Bushlark,0.0006,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Phylloscopus armandii,Yellow-streaked Warbler,0.0005,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Foudia madagascariensis,Red Fody,0.0005,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Calendulauda sabota,Sabota Lark,0.0005,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
0.0,3.0,Passerella iliaca,Fox Sparrow,0.0005,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
3.0,6.0,Engine,Engine,0.0068,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
3.0,6.0,Human vocal,Human vocal,0.0042,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
3.0,6.0,Fireworks,Fireworks,0.0034,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
3.0,6.0,Bubo virginianus,Great Horned Owl,0.0033,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
3.0,6.0,Power tools,Power tools,0.0032,Filtered_With_Harmonics\Normalized_Audio\California Towhee.wav,-1,-1,27,0.01
