Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Haemorhous mexicanus,House Finch,0.9257,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Haemorhous purpureus,Purple Finch,0.0445,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus spurius,Orchard Oriole,0.0155,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Erithacus rubecula,European Robin,0.0106,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Mimus polyglottos,Northern Mockingbird,0.0103,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Chloris chloris,European Greenfinch,0.0065,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Myadestes townsendi,Townsend's Solitaire,0.0038,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Copsychus saularis,Oriental Magpie-Robin,0.0028,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Sayornis saya,Say's Phoebe,0.0019,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Myiothlypis coronata,Russet-crowned Warbler,0.0014,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Haemorhous cassinii,Cassin's Finch,0.0014,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Plectrophenax nivalis,Snow Bunting,0.0013,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Passerella iliaca,Fox Sparrow,0.0012,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Tyrannus melancholicus,Tropical Kingbird,0.0011,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus galbula,Baltimore Oriole,0.0011,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Oenanthe leucura,Black Wheatear,0.0009,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Elaenia flavogaster,Yellow-bellied Elaenia,0.0006,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Passerina caerulea,Blue Grosbeak,0.0006,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.0004,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.0004,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Haemorhous mexicanus,House Finch,0.2780,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.1128,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Pycnonotus aurigaster,Sooty-headed Bulbul,0.0248,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Haemorhous purpureus,Purple Finch,0.0232,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Passerina caerulea,Blue Grosbeak,0.0223,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Copsychus saularis,Oriental Magpie-Robin,0.0093,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Mimus polyglottos,Northern Mockingbird,0.0090,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Chloropsis hardwickii,Orange-bellied Leafbird,0.0078,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Peucedramus taeniatus,Olive Warbler,0.0076,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Microeca flavigaster,Lemon-bellied Flycatcher,0.0076,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Chloropsis aurifrons,Golden-fronted Leafbird,0.0068,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Pinicola enucleator,Pine Grosbeak,0.0041,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Haemorhous cassinii,Cassin's Finch,0.0032,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Chloropsis cochinchinensis,Blue-winged Leafbird,0.0031,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus galbula,Baltimore Oriole,0.0031,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Dicrurus leucophaeus,Ashy Drongo,0.0030,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Pipilo maculatus,Spotted Towhee,0.0029,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Gymnoris superciliaris,Yellow-throated Bush Sparrow,0.0029,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Turdus mandarinus,Chinese Blackbird,0.0029,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
3.0,6.0,Myadestes townsendi,Townsend's Solitaire,0.0029,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Haemorhous mexicanus,House Finch,0.7589,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Icterus spurius,Orchard Oriole,0.0505,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Myadestes townsendi,Townsend's Solitaire,0.0220,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Haemorhous purpureus,Purple Finch,0.0172,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Plectrophenax nivalis,Snow Bunting,0.0075,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Haemorhous cassinii,Cassin's Finch,0.0051,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
6.0,9.0,Passerina caerulea,Blue Grosbeak,0.0050,Birdsongs Recordings\12ft\House_Finch_12ft.wav,-1,-1,-1,0.01
