Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Pipilo maculatus,Spotted Towhee,0.9700,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Pipilo chlorurus,Green-tailed Towhee,0.7695,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Junco phaeonotus,Yellow-eyed Junco,0.0296,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Leiothlypis virginiae,Virginia's Warbler,0.0107,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Emberiza schoeniclus,Reed Bunting,0.0062,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Aimophila ruficeps,Rufous-crowned Sparrow,0.0039,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Spizella atrogularis,Black-chinned Sparrow,0.0019,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Junco hyemalis,Dark-eyed Junco,0.0014,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.0013,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Helopsaltes certhiola,Pallas's Grasshopper Warbler,0.0011,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Melospiza lincolnii,Lincoln's Sparrow,0.0011,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0008,Filtered_Without_Harmonics\Normalized_Audio\Spotted Towhee.wav,-1,-1,27,0.01
