Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Junco hyemalis,Dark-eyed Junco,0.9602,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Spizella passerina,Chipping Sparrow,0.0192,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Setophaga coronata,Yellow-rumped Warbler,0.0012,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Melospiza melodia,Song Sparrow,0.0006,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Spinus tristis,American Goldfinch,0.0005,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Selasphorus sasin,Allen's Hummingbird,0.0005,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0005,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Certhia americana,Brown Creeper,0.0004,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pipilo maculatus,Spotted Towhee,0.0004,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Leiothlypis ruficapilla,Nashville Warbler,0.0003,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Geothlypis trichas,Common Yellowthroat,0.0003,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Zonotrichia leucophrys,White-crowned Sparrow,0.0003,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Calypte anna,Anna's Hummingbird,0.0003,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Empidonax oberholseri,Dusky Flycatcher,0.0003,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Poecile gambeli,Mountain Chickadee,0.0002,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sitta pygmaea,Pygmy Nuthatch,0.0002,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Melospiza lincolnii,Lincoln's Sparrow,0.0002,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Haemorhous purpureus,Purple Finch,0.0002,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sitta canadensis,Red-breasted Nuthatch,0.0002,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Turdus migratorius,American Robin,0.0002,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Sayornis nigricans,Black Phoebe,0.4782,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Sitta pygmaea,Pygmy Nuthatch,0.0642,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Spinus tristis,American Goldfinch,0.0124,Birdsongs Recordings\4ft\Dark_eyed_Junco_4ft.wav,34.0522,-118.2437,-1,0.01
