Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Zenaida macroura,Mourning Dove,0.8717,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Zenaida asiatica,White-winged Dove,0.0228,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Gavia immer,Common Loon,0.0032,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0031,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0015,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Dryocopus pileatus,Pileated Woodpecker,0.0008,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Campylorhynchus brunneicapillus,Cactus Wren,0.0008,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Geococcyx californianus,Greater Roadrunner,0.0008,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Callipepla gambelii,Gambel's Quail,0.0007,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Dryobates pubescens,Downy Woodpecker,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Dryobates villosus,Hairy Woodpecker,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sitta carolinensis,White-breasted Nuthatch,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Meleagris gallopavo,Wild Turkey,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Ardea herodias,Great Blue Heron,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pandion haliaetus,Osprey,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Butorides virescens,Green Heron,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Buteo lineatus,Red-shouldered Hawk,0.0004,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Dryobates scalaris,Ladder-backed Woodpecker,0.0004,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Phainopepla nitens,Phainopepla,0.0003,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Branta canadensis,Canada Goose,0.0003,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Zenaida macroura,Mourning Dove,0.9449,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Zenaida asiatica,White-winged Dove,0.0137,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0098,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Selasphorus rufus,Rufous Hummingbird,0.0026,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Geococcyx californianus,Greater Roadrunner,0.0007,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Calypte anna,Anna's Hummingbird,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Melospiza lincolnii,Lincoln's Sparrow,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Bubo virginianus,Great Horned Owl,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Melospiza melodia,Song Sparrow,0.0004,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Buteo lineatus,Red-shouldered Hawk,0.0004,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Corvus brachyrhynchos,American Crow,0.0003,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Selasphorus sasin,Allen's Hummingbird,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Dryocopus pileatus,Pileated Woodpecker,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Gavia immer,Common Loon,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Melozone aberti,Abert's Towhee,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Dryobates villosus,Hairy Woodpecker,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Cardinalis cardinalis,Northern Cardinal,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Stelgidopteryx serripennis,Northern Rough-winged Swallow,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Colaptes auratus,Northern Flicker,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Thryomanes bewickii,Bewick's Wren,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Zenaida macroura,Mourning Dove,0.6778,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0192,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Zenaida asiatica,White-winged Dove,0.0104,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Bubo virginianus,Great Horned Owl,0.0009,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Selasphorus rufus,Rufous Hummingbird,0.0008,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Dryobates villosus,Hairy Woodpecker,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Branta canadensis,Canada Goose,0.0005,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Cardinalis cardinalis,Northern Cardinal,0.0004,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Accipiter cooperii,Cooper's Hawk,0.0003,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Spizella passerina,Chipping Sparrow,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Buteo lineatus,Red-shouldered Hawk,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Sitta canadensis,Red-breasted Nuthatch,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Melospiza melodia,Song Sparrow,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Melospiza lincolnii,Lincoln's Sparrow,0.0002,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Calypte anna,Anna's Hummingbird,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Colaptes auratus,Northern Flicker,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Gavia immer,Common Loon,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Dryobates pubescens,Downy Woodpecker,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Passerella iliaca,Fox Sparrow,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
6.0,9.0,Dryocopus pileatus,Pileated Woodpecker,0.0001,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Sayornis nigricans,Black Phoebe,0.9566,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Empidonax hammondii,Hammond's Flycatcher,0.0736,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Pyrocephalus rubinus,Vermilion Flycatcher,0.0126,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Sitta pygmaea,Pygmy Nuthatch,0.0079,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Accipiter cooperii,Cooper's Hawk,0.0079,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Contopus sordidulus,Western Wood-Pewee,0.0062,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Calypte anna,Anna's Hummingbird,0.0059,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Empidonax difficilis,Pacific-slope Flycatcher,0.0059,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Sayornis saya,Say's Phoebe,0.0050,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Empidonax oberholseri,Dusky Flycatcher,0.0048,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Melozone crissalis,California Towhee,0.0047,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Passerina amoena,Lazuli Bunting,0.0030,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Spinus psaltria,Lesser Goldfinch,0.0030,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Dryobates nuttallii,Nuttall's Woodpecker,0.0023,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Charadrius vociferus,Killdeer,0.0022,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
9.0,10.0,Melozone aberti,Abert's Towhee,0.0020,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,34.0522,-118.2437,-1,0.01
