Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Columba livia,Rock Pigeon,0.9946,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Corvus brachyrhynchos,American Crow,0.0561,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Pulsatrix koeniswaldiana,Tawny-browed Owl,0.0411,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Columba guinea,Speckled Pigeon,0.0151,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Streptopelia semitorquata,Red-eyed Dove,0.0109,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Engine,Engine,0.0098,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Columba palumbus,Common Wood-Pigeon,0.0051,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Coragyps atratus,Black Vulture,0.0040,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Ixobrychus exilis,Least Bittern,0.0025,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Bubo virginianus,Great Horned Owl,0.0023,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Strix ocellata,Mottled Wood-Owl,0.0020,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Patagioenas fasciata,Band-tailed Pigeon,0.0016,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0015,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Nannopterum auritum,Double-crested Cormorant,0.0014,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Ptilinopus magnificus,Wompoo Fruit-Dove,0.0013,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Caprimulgus atripennis,Jerdon's Nightjar,0.0013,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Human vocal,Human vocal,0.0013,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Branta canadensis,Canada Goose,0.0013,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Strix varia,Barred Owl,0.0013,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
0.0,3.0,Centropus sinensis,Greater Coucal,0.0012,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Columba livia,Rock Pigeon,0.9871,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Pulsatrix koeniswaldiana,Tawny-browed Owl,0.0235,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Engine,Engine,0.0113,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Human vocal,Human vocal,0.0046,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Gorsachius melanolophus,Malayan Night-Heron,0.0043,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Ptilinopus magnificus,Wompoo Fruit-Dove,0.0039,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
3.0,6.0,Ducula aenea,Green Imperial-Pigeon,0.0035,Birdsongs Recordings\12ft\Rock_Pigeon_12ft.wav,-1,-1,27,0.01
