Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Columba livia,Rock Pigeon,0.9251,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Patagioenas fasciata,Band-tailed Pigeon,0.0009,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Bubo virginianus,Great Horned Owl,0.0007,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sitta pygmaea,Pygmy Nuthatch,0.0004,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Calypte anna,Anna's Hummingbird,0.0004,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Haemorhous mexicanus,House Finch,0.0003,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passer domesticus,House Sparrow,0.0003,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Ixobrychus exilis,Least Bittern,0.0002,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Quiscalus mexicanus,Great-tailed Grackle,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Turdus migratorius,American Robin,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Mimus polyglottos,Northern Mockingbird,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Branta canadensis,Canada Goose,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Tyrannus verticalis,Western Kingbird,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Catherpes mexicanus,Canyon Wren,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Nycticorax nycticorax,Black-crowned Night-Heron,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sayornis nigricans,Black Phoebe,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Lophodytes cucullatus,Hooded Merganser,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Anas platyrhynchos,Mallard,0.0001,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Columba livia,Rock Pigeon,0.9825,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Selasphorus rufus,Rufous Hummingbird,0.1499,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Patagioenas fasciata,Band-tailed Pigeon,0.0056,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Selasphorus sasin,Allen's Hummingbird,0.0043,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
3.0,6.0,Calypte anna,Anna's Hummingbird,0.0023,Birdsongs Recordings\36ft\Rock_Pigeon_36ft.wav,34.0522,-118.2437,-1,0.01
