Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Columba livia,Rock Pigeon,0.9875,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Columba palumbus,Common Wood-Pigeon,0.0102,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0091,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Nannopterum auritum,Double-crested Cormorant,0.0067,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Pulsatrix koeniswaldiana,Tawny-browed Owl,0.0045,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Coragyps atratus,Black Vulture,0.0043,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Sayornis nigricans,Black Phoebe,0.0029,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Zenaida auriculata,Eared Dove,0.0029,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Sayornis phoebe,Eastern Phoebe,0.0029,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Ixobrychus exilis,Least Bittern,0.0028,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Catherpes mexicanus,Canyon Wren,0.0025,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Patagioenas fasciata,Band-tailed Pigeon,0.0025,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Human vocal,Human vocal,0.0025,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Bubo bubo,Eurasian Eagle-Owl,0.0020,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Zenaida meloda,West Peruvian Dove,0.0020,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Megascops asio,Eastern Screech-Owl,0.0019,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Columba guinea,Speckled Pigeon,0.0019,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Gorsachius melanolophus,Malayan Night-Heron,0.0018,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Phrygilus gayi,Gray-hooded Sierra Finch,0.0016,Birdsongs Recordings\1ft\Rock_Pigeon_1ft.wav,-1,-1,-1,0.01
