Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Icterus cucullatus,Hooded Oriole,0.8867,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Tetrao urogallus,Western Capercaillie,0.2269,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo griseus,White-eyed Vireo,0.1682,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo crassirostris,Thick-billed Vireo,0.1151,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus spurius,Orchard Oriole,0.0683,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.0470,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Fulica americana,American Coot,0.0186,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Human non-vocal,Human non-vocal,0.0181,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Icterus bullockii,Bullock's Oriole,0.0146,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0129,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Oxyura jamaicensis,Ruddy Duck,0.0128,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Vireo bellii,Bell's Vireo,0.0098,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Tyrannus vociferans,Cassin's Kingbird,0.0097,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Troglodytes aedon,House Wren,0.0089,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Oenanthe oenanthe,Northern Wheatear,0.0082,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Euphagus cyanocephalus,Brewer's Blackbird,0.0081,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Haemorhous mexicanus,House Finch,0.0071,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Human vocal,Human vocal,0.0069,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Power tools,Power tools,0.0062,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
0.0,3.0,Tribonyx ventralis,Black-tailed Nativehen,0.0061,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus cucullatus,Hooded Oriole,0.6742,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Toxostoma curvirostre,Curve-billed Thrasher,0.1747,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Dumetella carolinensis,Gray Catbird,0.0644,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Toxostoma rufum,Brown Thrasher,0.0338,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Icterus pustulatus,Streak-backed Oriole,0.0140,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Toxostoma longirostre,Long-billed Thrasher,0.0070,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
3.0,6.0,Toxostoma redivivum,California Thrasher,0.0062,Birdsongs Recordings\1ft\Hooded_Oriole_1ft.wav,-1,-1,-1,0.01
