Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Spinus psaltria,Lesser Goldfinch,0.1137,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus flavipes,Yellow-legged Thrush,0.0222,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Copsychus saularis,Oriental Magpie-Robin,0.0201,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Spinus xanthogastrus,Yellow-bellied Siskin,0.0070,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Spinus magellanicus,Hooded Siskin,0.0050,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Phylloscopus proregulus,Pallas's Leaf Warbler,0.0046,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Acrocephalus schoenobaenus,Sedge Warbler,0.0035,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Copsychus albospecularis,Madagascar Magpie-Robin,0.0033,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Lanius collurio,Red-backed Shrike,0.0023,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus nigriceps,Andean Slaty Thrush,0.0019,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Spinus notatus,Black-headed Siskin,0.0019,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus serranus,Glossy-black Thrush,0.0017,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Crithagra striolata,Streaky Seedeater,0.0015,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Galerida cristata,Crested Lark,0.0011,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Mirafra cheniana,Latakoo Lark,0.0011,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Motacilla maderaspatensis,White-browed Wagtail,0.0010,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Thamnolaea cinnamomeiventris,Mocking Cliff-Chat,0.0010,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Mimus triurus,White-banded Mockingbird,0.0009,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Prinia hodgsonii,Gray-breasted Prinia,0.0008,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
0.0,3.0,Mirafra cantillans,Singing Bushlark,0.0007,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Phylloscopus proregulus,Pallas's Leaf Warbler,0.1162,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Motacilla maderaspatensis,White-browed Wagtail,0.0876,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Galerida cristata,Crested Lark,0.0577,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Ficedula hypoleuca,European Pied Flycatcher,0.0220,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Passerina cyanea,Indigo Bunting,0.0216,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Passerina amoena,Lazuli Bunting,0.0188,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Copsychus saularis,Oriental Magpie-Robin,0.0165,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Galerida theklae,Thekla's Lark,0.0165,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Spinus psaltria,Lesser Goldfinch,0.0156,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Tyrannus tyrannus,Eastern Kingbird,0.0111,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Engine,Engine,0.0100,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
3.0,6.0,Fireworks,Fireworks,0.0085,Birdsongs Recordings\1ft\Lesser_Goldfinch_1ft.wav,-1,-1,27,0.01
