Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Troglodytes aedon,House Wren,0.9954,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Melanerpes lewis,Lewis's Woodpecker,0.0026,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Melospiza lincolnii,Lincoln's Sparrow,0.0015,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Cistothorus palustris,Marsh Wren,0.0015,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Contopus sordidulus,Western Wood-Pewee,0.0010,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Contopus virens,Eastern Wood-Pewee,0.0007,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Spinus barbatus,Black-chinned Siskin,0.0006,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Setophaga pinus,Pine Warbler,0.0006,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Dendragapus obscurus,Dusky Grouse,0.0006,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0005,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Haemorhous cassinii,Cassin's Finch,0.0004,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Spinus pinus,Pine Siskin,0.0004,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Poecile carolinensis,Carolina Chickadee,0.0004,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Protonotaria citrea,Prothonotary Warbler,0.0004,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Spinus tristis,American Goldfinch,0.0003,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Parkesia motacilla,Louisiana Waterthrush,0.0003,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Cistothorus platensis,Grass Wren,0.0003,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Loxia leucoptera,White-winged Crossbill,0.0003,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Setophaga kirtlandii,Kirtland's Warbler,0.0003,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
0.0,3.0,Curruca curruca,Lesser Whitethroat,0.0003,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Troglodytes aedon,House Wren,0.5479,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Cistothorus palustris,Marsh Wren,0.0693,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Oporornis agilis,Connecticut Warbler,0.0674,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Geothlypis formosa,Kentucky Warbler,0.0575,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Geothlypis philadelphia,Mourning Warbler,0.0485,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0270,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Vireo bellii,Bell's Vireo,0.0246,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Setophaga kirtlandii,Kirtland's Warbler,0.0243,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Vireo olivaceus,Red-eyed Vireo,0.0233,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
3.0,6.0,Melozone fusca,Canyon Towhee,0.0121,Birdsongs Recordings\4ft\Northern_House_Wren_4ft.wav,-1,-1,27,0.01
