Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Turdus migratorius,American Robin,0.9562,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Piranga rubra,Summer Tanager,0.0349,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Mimus polyglottos,Northern Mockingbird,0.0150,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus philomelos,Song Thrush,0.0091,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Icterus galbula,Baltimore Oriole,0.0042,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus amaurochalinus,Creamy-bellied Thrush,0.0041,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Pheucticus melanocephalus,Black-headed Grosbeak,0.0039,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus infuscatus,Black Thrush,0.0023,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Piranga flava,Hepatic Tanager,0.0017,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus pelios,African Thrush,0.0014,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Pheucticus ludovicianus,Rose-breasted Grosbeak,0.0014,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus pallidus,Pale Thrush,0.0007,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus ignobilis,Black-billed Thrush,0.0005,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Baeolophus bicolor,Tufted Titmouse,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus falcklandii,Austral Thrush,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Turdus hortulorum,Gray-backed Thrush,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Agelaius phoeniceus,Red-winged Blackbird,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Cyanocitta cristata,Blue Jay,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Dumetella carolinensis,Gray Catbird,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus migratorius,American Robin,0.9948,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus falcklandii,Austral Thrush,0.0044,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Piranga rubra,Summer Tanager,0.0031,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Icterus galbula,Baltimore Oriole,0.0029,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Limnodromus griseus,Short-billed Dowitcher,0.0010,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Myadestes townsendi,Townsend's Solitaire,0.0009,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus ignobilis,Black-billed Thrush,0.0008,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Pheucticus ludovicianus,Rose-breasted Grosbeak,0.0007,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Mimus polyglottos,Northern Mockingbird,0.0007,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus amaurochalinus,Creamy-bellied Thrush,0.0007,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus pallidus,Pale Thrush,0.0007,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Chordeiles minor,Common Nighthawk,0.0005,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Haemorhous purpureus,Purple Finch,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus rufitorques,Rufous-collared Robin,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Cardinalis cardinalis,Northern Cardinal,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Piranga olivacea,Scarlet Tanager,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Molothrus ater,Brown-headed Cowbird,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Cyanocitta cristata,Blue Jay,0.0004,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Dryobates pubescens,Downy Woodpecker,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
3.0,6.0,Turdus philomelos,Song Thrush,0.0003,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
6.0,9.0,Turdus migratorius,American Robin,0.9539,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
6.0,9.0,Turdus infuscatus,Black Thrush,0.0518,Birdsongs Recordings\4ft\American_Robin_4ft.wav,-1,-1,27,0.01
