Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Zenaida macroura,Mourning Dove,0.8717,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Sarothrura elegans,Buff-spotted Flufftail,0.0830,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Leptotila verreauxi,White-tipped Dove,0.0681,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Zenaida meloda,West Peruvian Dove,0.0276,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Zenaida asiatica,White-winged Dove,0.0228,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Zenaida aurita,Zenaida Dove,0.0188,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Zenaida auriculata,Eared Dove,0.0167,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Bubo bubo,Eurasian Eagle-Owl,0.0135,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Strix varia,Barred Owl,0.0105,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Patagioenas picazuro,Picazuro Pigeon,0.0104,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Pterodroma sandwichensis,Hawaiian Petrel,0.0083,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Canis lupus,Gray Wolf,0.0065,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Leptotila jamaicensis,Caribbean Dove,0.0053,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Engine,Engine,0.0051,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Geococcyx velox,Lesser Roadrunner,0.0048,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Ninox strenua,Powerful Owl,0.0048,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Dog,Dog,0.0045,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Podargus ocellatus,Marbled Frogmouth,0.0044,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Asio otus,Long-eared Owl,0.0036,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
0.0,3.0,Gavia immer,Common Loon,0.0032,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Zenaida macroura,Mourning Dove,0.9449,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Zenaida aurita,Zenaida Dove,0.0296,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Zenaida asiatica,White-winged Dove,0.0137,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Streptopelia decaocto,Eurasian Collared-Dove,0.0098,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Zenaida meloda,West Peruvian Dove,0.0029,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Selasphorus rufus,Rufous Hummingbird,0.0026,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Sarothrura elegans,Buff-spotted Flufftail,0.0024,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Leptotila jamaicensis,Caribbean Dove,0.0024,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Leptotila verreauxi,White-tipped Dove,0.0013,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Podargus ocellatus,Marbled Frogmouth,0.0009,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Zenaida auriculata,Eared Dove,0.0008,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Geococcyx californianus,Greater Roadrunner,0.0007,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Calypte anna,Anna's Hummingbird,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Melospiza lincolnii,Lincoln's Sparrow,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
3.0,6.0,Melanospiza bicolor,Black-faced Grassquit,0.0006,Birdsongs Recordings\4ft\Mourning_Dove_4ft.wav,-1,-1,-1,0.01
