Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Thryomanes bewickii,Bewick's Wren,0.9031,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Amphispiza bilineata,Black-throated Sparrow,0.4181,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Melospiza melodia,Song Sparrow,0.1356,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passerculus sandwichensis,Savannah Sparrow,0.0091,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Spizella breweri,Brewer's Sparrow,0.0039,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Junco hyemalis,Dark-eyed Junco,0.0032,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Chondestes grammacus,Lark Sparrow,0.0029,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Spizella atrogularis,Black-chinned Sparrow,0.0025,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pipilo maculatus,Spotted Towhee,0.0023,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pipilo chlorurus,Green-tailed Towhee,0.0015,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Leiothlypis celata,Orange-crowned Warbler,0.0015,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Pooecetes gramineus,Vesper Sparrow,0.0010,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passerina amoena,Lazuli Bunting,0.0008,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Salpinctes obsoletus,Rock Wren,0.0008,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Zonotrichia leucophrys,White-crowned Sparrow,0.0007,Filtered_Without_Harmonics\Normalized_Audio\Bewick's Wren.wav,34.0522,-118.2437,-1,0.01
