Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Columba livia,Rock Pigeon,0.9923,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Nannopterum auritum,Double-crested Cormorant,0.0017,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Patagioenas fasciata,Band-tailed Pigeon,0.0010,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Ixobrychus exilis,Least Bittern,0.0006,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Geococcyx californianus,Greater Roadrunner,0.0006,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passer domesticus,House Sparrow,0.0003,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Bubo virginianus,Great Horned Owl,0.0003,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Cardinalis cardinalis,Northern Cardinal,0.0002,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Corvus corax,Common Raven,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Porzana carolina,Sora,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Toxostoma lecontei,LeConte's Thrasher,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Thryomanes bewickii,Bewick's Wren,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Larus delawarensis,Ring-billed Gull,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Calypte anna,Anna's Hummingbird,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sturnella neglecta,Western Meadowlark,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Lophodytes cucullatus,Hooded Merganser,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Catherpes mexicanus,Canyon Wren,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Toxostoma redivivum,California Thrasher,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Sturnus vulgaris,European Starling,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Rock Pigeon.wav,34.0522,-118.2437,-1,0.01
