Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Hirundo rustica,Barn Swallow,0.9997,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Riparia riparia,Bank Swallow,0.0014,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Vireo bellii,Bell's Vireo,0.0003,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Geothlypis trichas,Common Yellowthroat,0.0002,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Rallus limicola,Virginia Rail,0.0002,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Branta canadensis,Canada Goose,0.0002,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Tachycineta bicolor,Tree Swallow,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Petrochelidon pyrrhonota,Cliff Swallow,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Passerculus sandwichensis,Savannah Sparrow,0.0001,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Colaptes auratus,Northern Flicker,0.0000,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Cistothorus palustris,Marsh Wren,0.0000,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Anas platyrhynchos,Mallard,0.0000,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Nycticorax nycticorax,Black-crowned Night-Heron,0.0000,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
0.0,3.0,Phalaenoptilus nuttallii,Common Poorwill,0.0000,Filtered_Without_Harmonics\Normalized_Audio\Barn Sparrow.wav,34.0522,-118.2437,-1,0.01
