Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Sayornis nigricans,Black Phoebe,0.9994,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Accipiter cooperii,Cooper's Hawk,0.0072,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Melospiza melodia,Song Sparrow,0.0043,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Dryobates pubescens,Downy Woodpecker,0.0023,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Empidonax difficilis,Pacific-slope Flycatcher,0.0021,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Setophaga nigrescens,Black-throated Gray Warbler,0.0021,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Calypte anna,Anna's Hummingbird,0.0020,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Dryobates villosus,Hairy Woodpecker,0.0020,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Haemorhous purpureus,Purple Finch,0.0019,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Charadrius vociferus,Killdeer,0.0018,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Salpinctes obsoletus,Rock Wren,0.0016,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Sitta carolinensis,White-breasted Nuthatch,0.0013,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Corvus brachyrhynchos,American Crow,0.0013,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Passerculus sandwichensis,Savannah Sparrow,0.0012,Birdsongs Recordings\36ft\Black_Phoebe_36ft.wav,34.0522,-118.2437,27,0.01
