Start (s),End (s),Scientific name,Common name,Confidence,File,lat,lon,week,min_conf
0.0,3.0,Icterus cucullatus,Hooded Oriole,0.1592,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Dryobates villosus,Hairy Woodpecker,0.0038,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Icterus bullockii,Bullock's Oriole,0.0031,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Tyrannus vociferans,Cassin's Kingbird,0.0025,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Dryobates pubescens,Downy Woodpecker,0.0014,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Passer domesticus,House Sparrow,0.0012,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Bubo virginianus,Great Horned Owl,0.0011,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Sitta carolinensis,White-breasted Nuthatch,0.0010,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Vireo bellii,Bell's Vireo,0.0010,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Catharus ustulatus,Swainson's Thrush,0.0010,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Melospiza melodia,Song Sparrow,0.0010,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Troglodytes aedon,House Wren,0.0009,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Buteo jamaicensis,Red-tailed Hawk,0.0009,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
0.0,3.0,Vireo gilvus,Warbling Vireo,0.0008,Birdsongs Recordings\36ft\Hooded_Oriole_36ft.wav,34.0522,-118.2437,27,0.01
